REGRGP_NOM;REG_NOM;REG_NOM_OLD;ACA_NOM;DEP_NOM;COM_CODE;COM_CODE1;COM_CODE2;COM_ID;COM_NOM_MAJ_COURT;COM_NOM_MAJ;COM_NOM;UU_CODE;UU_ID;UUCR_ID;UUCR_NOM;UU_WIKIDATA;UU_PAYSAGE;ZE_ID;DEP_CODE;DEP_ID;DEP_NOM_NUM;DEP_NUM_NOM;DEP_WIKIDATA;DEP_PAYSAGE;NUTS_CODE_3;ACA_CODE;ACA_ID;ACA_WIKIDATA;ACA_PAYSAGE;REG_CODE;REG_ID;REG_WIKIDATA;NUTS_CODE_1;REG_PAYSAGE;REG_CODE_OLD;REG_ID_OLD;FD_ID;FR_ID;FE_ID;UU_ID_10;UU_ID_99;AU_CODE;AU_ID;AUC_ID;AUC_NOM;EPCI_ID;EPCI_NOM;ATLAS_ID;ATLAS_NOM;ATLAS_WIKIDATA;ATLAS_PAYSAGE;geolocalisation;COM_NOM_DEBUT;COM_NOM_FIN;COM_NOM_ANCIENS;COM_NOM_ANCIENS_DATES;COM_CODE_ACTUEL;COM_CODE_ACTUEL_DEPUIS
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38328;38328;38328;C38328;QUAIX EN CHARTREUSE;QUAIX EN CHARTREUSE;Quaix-en-Chartreuse;;SO;CR38328;Quaix-en-Chartreuse;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;CR38328;Quaix-en-Chartreuse;;;45.256999945, 5.730526399;1968-02-15;;Quaix;Quaix (->1968-02-15);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38341;38341;38341;C38341;ROCHETOIRIN;ROCHETOIRIN;Rochetoirin;;SO;CR38341;Rochetoirin;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068567;CC Les Vals du Dauphiné;CR38341;Rochetoirin;;;45.588363132, 5.416343483;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38357;38357;38357;C38357;ST ANDRE LE GAZ;SAINT ANDRE LE GAZ;Saint-André-le-Gaz;38119;UU38119;UU38119;Saint-André-le-Gaz;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38114;SO;002;AU002;AU002;Lyon;200068567;CC Les Vals du Dauphiné;UU38119;Saint-André-le-Gaz;;;45.546702816, 5.532573695;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38383;38383;38383;C38383;ST ETIENNE DE CROSSEY;SAINT ETIENNE DE CROSSEY;Saint-Étienne-de-Crossey;;SO;CR38383;Saint-Étienne-de-Crossey;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;243800984;CA du Pays Voironnais;CR38383;Saint-Étienne-de-Crossey;;;45.379651464, 5.637292804;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38443;38443;38443;C38443;ST PIERRE DE CHERENNES;SAINT PIERRE DE CHERENNES;Saint-Pierre-de-Chérennes;;SO;CR38443;Saint-Pierre-de-Chérennes;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;228;AU228;AU228;Saint-Marcellin;200070431;CC Saint-Marcellin Vercors Isère Communauté;CR38443;Saint-Pierre-de-Chérennes;;;45.121780808, 5.385891977;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38467;38467;38467;C38467;SALAGNON;SALAGNON;Salagnon;;SO;CR38467;Salagnon;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38467;Salagnon;;;45.668236349, 5.357136518;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38480;38480;38480;C38480;SEPTEME;SEPTEME;Septème;;SO;CR38480;Septème;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200077014;CA Vienne Condrieu;CR38480;Septème;;;45.547689296, 4.985596473;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38527;38527;38527;C38527;VAUJANY;VAUJANY;Vaujany;;SO;CR38527;Vaujany;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38527;Vaujany;243800745;CC de l'Oisans;CR38527;Vaujany;;;45.186187444, 6.100965444;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38534;38534;38534;C38534;VENOSC;VENOSC;Vénosc;;SO;SO;Vénosc;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Vénosc;;;44.973126799, 6.107707724;;2017-01-01;;;38253;2017-01-01
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38567;38567;38567;C38567;CHAMROUSSE;CHAMROUSSE;Chamrousse;;SO;CR38567;Chamrousse;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;CR38567;Chamrousse;;;45.119480049, 5.894804755;1989-02-15;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38134;38134;38134;C38134;COUR ET BUIS;COUR ET BUIS;Cour-et-Buis;;SO;CR38134;Cour-et-Buis;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU997;C38134;Cour-et-Buis;200085751;CC Entre Bièvre et Rhône;CR38134;Cour-et-Buis;;;45.440320431, 5.018297154;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38140;38140;38140;C38140;CROLLES;CROLLES;Crolles;38304;UU38304;UU38304;Crolles;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38301;UU38301;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;UU38304;Crolles;;;45.282213509, 5.889174893;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38006;38006;38006;C38006;ALLEVARD;ALLEVARD;Allevard;00358;UU00358;UU00358;Allevard;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00358;UU38202;;AU997;C38006;Allevard;200018166;CC Le Grésivaudan;UU00358;Allevard;;;45.380080254, 6.11366454;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38012;38012;38012;C38012;AOSTE;AOSTE;Aoste;00453;UU00453;UU00453;Le Pont-de-Beauvoisin;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00167;SO;;AU997;C38012;Aoste;200068567;CC Les Vals du Dauphiné;UU00453;Le Pont-de-Beauvoisin;;;45.598352184, 5.613180139;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38015;38015;38015;C38015;ARTAS;ARTAS;Artas;;SO;CR38015;Artas;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200059392;CC Bièvre Isère;CR38015;Artas;;;45.537587384, 5.166226295;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38076;38076;38076;C38076;CHAPELLE DE LA TOUR;CHAPELLE DE LA TOUR;La Chapelle-de-la-Tour;38405;UU38405;UU38405;La Tour-du-Pin;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38304;UU38306;002;AU002;AU002;Lyon;200068567;CC Les Vals du Dauphiné;UU38405;La Tour-du-Pin;;;45.589160368, 5.470616997;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38083;38083;38083;C38083;CHARETTE;CHARETTE;Charette;;SO;CR38083;Charette;;;ZE8405;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38083;Charette;;;45.804850649, 5.36212435;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38107;38107;38107;C38107;CHONAS L AMBALLAN;CHONAS L AMBALLAN;Chonas-l'Amballan;00559;UU00559;UU00559;Vienne;;hf344;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00556;SO;076;AU076;AU076;Vienne;200077014;CA Vienne Condrieu;UU00559;Vienne;;hf344;45.464824176, 4.802866479;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38113;38113;38113;C38113;CLELLES;CLELLES;Clelles;;SO;CR38113;Clelles;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200030658;CC du Trièves;CR38113;Clelles;;;44.824523874, 5.629205579;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38231;38231;38231;C38231;MEYRIEU LES ETANGS;MEYRIEU LES ETANGS;Meyrieu-les-Étangs;;SO;CR38231;Meyrieu-les-Étangs;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200059392;CC Bièvre Isère;CR38231;Meyrieu-les-Étangs;;;45.515649078, 5.198614874;1967-11-20;;Meyrieu;Meyrieu (->1967-11-20);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38244;38244;38244;C38244;MONSTEROUX MILIEU;MONSTEROUX MILIEU;Monsteroux-Milieu;;SO;CR38244;Monsteroux-Milieu;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;076;AU076;AU076;Vienne;200085751;CC Entre Bièvre et Rhône;CR38244;Monsteroux-Milieu;;;45.434842017, 4.947439549;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38301;38301;38301;C38301;PERCY;PERCY;Le Percy;;SO;CR38301;Le Percy;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200030658;CC du Trièves;CR38301;Le Percy;;;44.789342179, 5.62589117;2023-01-01;;Percy;Percy (->2023-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38366;38366;38366;C38366;ST BAUDILLE ET PIPET;SAINT BAUDILLE ET PIPET;Saint-Baudille-et-Pipet;;SO;CR38366;Saint-Baudille-et-Pipet;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38366;Saint-Baudille-et-Pipet;200030658;CC du Trièves;CR38366;Saint-Baudille-et-Pipet;;;44.782855942, 5.777767943;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38411;38411;38411;C38411;ST LAURENT DE MURE;SAINT LAURENT DE MURE;Saint-laurent-de-mure;;SO;SO;Saint-laurent-de-mure;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Saint-laurent-de-mure;;;;;1967-12-31;;;69288;1967-12-31
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38489;38489;38489;C38489;SIEVOZ;SIEVOZ;Siévoz;;SO;CR38489;Siévoz;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU998;C38489;Siévoz;200040657;CC de la Matheysine;CR38489;Siévoz;;;44.90497371, 5.850886297;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38514;38514;38514;C38514;TREMINIS;TREMINIS;Tréminis;;SO;CR38514;Tréminis;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38514;Tréminis;200030658;CC du Trièves;CR38514;Tréminis;;;44.73245203, 5.771799679;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38530;38530;38530;C38530;VAULX MILIEU;VAULX MILIEU;Vaulx-Milieu;38404;UU38404;UU38404;Villefontaine;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38403;UU38401;002;AU002;AU002;Lyon;243800604;CA Porte de l'Isère (CAPI);UU38404;Villefontaine;;;45.615354283, 5.18457742;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38535;38535;38535;C38535;VERNAS;VERNAS;Vernas;;SO;CR38535;Vernas;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200068542;CC Les Balcons du Dauphiné;CR38535;Vernas;;;45.776771635, 5.26761196;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38345;38345;38345;C38345;ROVON;ROVON;Rovon;;SO;CR38345;Rovon;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200070431;CC Saint-Marcellin Vercors Isère Communauté;CR38345;Rovon;;;45.183915303, 5.4654232;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38364;38364;38364;C38364;ST BARTHELEMY DE SECHILIENNE;SAINT BARTHELEMY DE SECHILIENNE;Saint-Barthélemy-de-Séchilienne;;SO;CR38364;Saint-Barthélemy-de-Séchilienne;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;CR38364;Saint-Barthélemy-de-Séchilienne;;;45.039667745, 5.822068137;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38461;38461;38461;C38461;ST SYMPHORIEN D OZON;SAINT SYMPHORIEN D OZON;Saint-symphorien-d'ozon;;SO;SO;Saint-symphorien-d'ozon;;;SO;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;SO;SO;SO;SO;SO;SO;SO;Saint-symphorien-d'ozon;;;;;1967-12-31;;;69291;1967-12-31
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38463;38463;38463;C38463;ST VERAND;SAINT VERAND;Saint-Vérand;38402;UU38402;UU38402;Saint-Marcellin;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38401;UU38305;228;AU228;AU228;Saint-Marcellin;200070431;CC Saint-Marcellin Vercors Isère Communauté;UU38402;Saint-Marcellin;;;45.182780786, 5.342692002;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38549;38549;38549;C38549;VILLARD NOTRE DAME;VILLARD NOTRE DAME;Villard-Notre-Dame;;SO;CR38549;Villard-Notre-Dame;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38549;Villard-Notre-Dame;243800745;CC de l'Oisans;CR38549;Villard-Notre-Dame;;;45.009079301, 6.03307009;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38550;38550;38550;C38550;VILLARD RECULAS;VILLARD RECULAS;Villard-Reculas;;SO;CR38550;Villard-Reculas;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38550;Villard-Reculas;243800745;CC de l'Oisans;CR38550;Villard-Reculas;;;45.093430126, 6.0368515;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38186;38186;38186;C38186;GRESSE EN VERCORS;GRESSE EN VERCORS;Gresse-en-Vercors;;SO;CR38186;Gresse-en-Vercors;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200030658;CC du Trièves;CR38186;Gresse-en-Vercors;;;44.886395626, 5.525929713;1954-01-29;;Gresse;Gresse (->1954-01-29);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38211;38211;38211;C38211;LIEUDIEU;LIEUDIEU;Lieudieu;;SO;CR38211;Lieudieu;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;002;AU002;AU002;Lyon;200059392;CC Bièvre Isère;CR38211;Lieudieu;;;45.457734366, 5.179806543;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38299;38299;38299;C38299;PELLAFOL;PELLAFOL;Pellafol;;SO;CR38299;Pellafol;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU000;C38299;Pellafol;200040657;CC de la Matheysine;CR38299;Pellafol;;;44.782397873, 5.880569984;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38323;38323;38323;C38323;PRESSINS;PRESSINS;Pressins;00453;UU00453;UU00453;Le Pont-de-Beauvoisin;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU00360;SO;;AU997;C38323;Pressins;200068567;CC Les Vals du Dauphiné;UU00453;Le Pont-de-Beauvoisin;;;45.526743431, 5.631618562;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38496;38496;38496;C38496;SONNAY;SONNAY;Sonnay;38114;UU38114;UU38114;Sonnay;;;ZE8433;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38115;SO;;AU997;C38496;Sonnay;200085751;CC Entre Bièvre et Rhône;UU38114;Sonnay;;;45.356617569, 4.916449281;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38511;38511;38511;C38511;TOUVET;TOUVET;Le Touvet;38203;UU38203;UU38203;Le Touvet;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38127;UU38115;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;UU38203;Le Touvet;;;45.351673674, 5.945573307;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38513;38513;38513;C38513;TREFFORT;TREFFORT;Treffort;;SO;CR38513;Treffort;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200030658;CC du Trièves;CR38513;Treffort;;;44.902257238, 5.661247344;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38276;38276;38276;C38276;NIVOLAS VERMELLE;NIVOLAS VERMELLE;Nivolas-Vermelle;38501;UU38501;UU38501;Bourgoin-Jallieu;;;ZE8406;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38501;UU38402;002;AU002;AU002;Lyon;243800604;CA Porte de l'Isère (CAPI);UU38501;Bourgoin-Jallieu;;;45.561931006, 5.307317228;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38284;38284;38284;C38284;ORNACIEUX BALBINS;ORNACIEUX BALBINS;Ornacieux-Balbins;38104;UU38104;UU38104;Faramans;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;;AU997;C38284;Ornacieux;200059392;CC Bièvre Isère;UU38104;Faramans;;;45.405053803, 5.212894579;2019-01-01;;Ornacieux;Ornacieux (->2019-01-01);;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38317;38317;38317;C38317;PONT DE CLAIX;PONT DE CLAIX;Le Pont-de-Claix;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38701;010;AU010;AU010;Grenoble;200040715;Grenoble-Alpes-Métropole;UU38701;Grenoble;Q3551026;dbfsp;45.126019662, 5.701776298;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38389;38389;38389;C38389;ST GEORGES D ESPERANCHE;SAINT GEORGES D ESPERANCHE;Saint-Georges-d'Espéranche;38117;UU38117;UU38117;Saint-Georges-d'Espéranche;;;ZE8421;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38111;UU38102;002;AU002;AU002;Lyon;243801255;CC Collines Isère Nord Communauté;UU38117;Saint-Georges-d'Espéranche;;;45.559817199, 5.079589528;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38397;38397;38397;C38397;ST ISMIER;SAINT ISMIER;Saint-Ismier;38701;UU38701;UU38701;Grenoble;Q3551026;dbfsp;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;UU38701;UU38701;010;AU010;AU010;Grenoble;200018166;CC Le Grésivaudan;UU38701;Grenoble;Q3551026;dbfsp;45.251951176, 5.828078767;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38419;38419;38419;C38419;ST MARTIN DE CLELLES;SAINT MARTIN DE CLELLES;Saint-Martin-de-Clelles;;SO;CR38419;Saint-Martin-de-Clelles;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200030658;CC du Trièves;CR38419;Saint-Martin-de-Clelles;;;44.84693611, 5.602094872;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38437;38437;38437;C38437;ST PAUL D IZEAUX;SAINT PAUL D IZEAUX;Saint-Paul-d'Izeaux;;SO;CR38437;Saint-Paul-d'Izeaux;;;ZE8435;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200059392;CC Bièvre Isère;CR38437;Saint-Paul-d'Izeaux;;;45.313791473, 5.432322987;;;;;;
Province;Auvergne-Rhône-Alpes;Rhône-Alpes;Grenoble;Isère;38438;38438;38438;C38438;ST PAUL LES MONESTIER;SAINT PAUL LES MONESTIER;Saint-Paul-lès-Monestier;;SO;CR38438;Saint-Paul-lès-Monestier;;;ZE8409;38;D038;Isère (38);38 - Isère;Q12559;ava3a;FRK24;08;A08;;9hvg0;84;R84;Q18338206;FRK;ey88q;82;R82;FD111;FR11;FE1;SO;SO;010;AU010;AU010;Grenoble;200030658;CC du Trièves;CR38438;Saint-Paul-lès-Monestier;;;44.927148232, 5.614425141;;;;;;
